923f88e8-40dd-4b4c-a01a-a5469f6a5572,7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,1,errAdd3,加入3,加入3,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,12,,2012-09-28 16:33:11.7923814 +08:00,,2012-11-07 09:54:55.1751865 +08:00,0x00000000000008D8
927377ee-932b-438c-a32b-fd0f731b4a04,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,Keyword,关键词,关键词,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,20,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 17:42:26.1807595 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40C7
929141e6-e1f7-4b37-b5c7-f8a066ce28e0,c8316b04-32bb-47fd-9d8d-1b91f6a49001,0,img,图片,图片,nvarchar,50,0,1,1,NULL,NULL,NULL,dbo.cmsArticleImg(sId),2,NULL,0,0,80,NULL,0,0,NULL,NULL,32,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-04 21:07:19.3991910 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-06-28 19:46:22.4941617 +08:00,0x00000000021C44D4
92939b40-b3d8-448c-90d9-cdca9fdfa0e7,02f5953c-9721-4390-9946-e2076b4c9187,1,author,作者,作者,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:15:11.6535832 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:49:04.5075807 +08:00,0x00000000022FCABD
92aea8db-8360-4f3b-9987-96a4530c910f,2bf50b7c-aeb8-4922-9f6f-0e20fe6963ea,1,type,消息类型,消息类型 文字 图片...,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:44:14.6415945 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-10 17:49:16.8499095 +08:00,0x00000000022B7BA6
92c3d57a-2722-47f1-9d59-7ecbf2f98b6d,2f161156-988e-4485-a6ef-96a3833bbc46,1,body,详细需求,内容,nvarchar,512,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,260,NULL,1,1,-1,NULL,11,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 06:49:15.8073374 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-23 10:40:50.7022461 +08:00,0x00000000022DA611
9313ff9f-bbf3-461d-a2a1-435e5acc3564,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,1,char3,char3,char3,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,17,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-09 17:30:56.3430202 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-14 16:40:58.4432801 +08:00,0x00000000022D870F
93164c62-3f32-4f9e-8589-d8da58bf9c4f,c5a48c9c-0a3f-4dea-92d4-0cd466bc879c,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,16,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:15:17.9973738 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:22:21.9688372 +08:00,0x000000000214ADC7
932b7bf8-b674-4104-bf02-350f097fc57b,ee9d4710-a149-4423-b3d3-5668061e7e65,1,pId,父列表Id,父列表Id,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,0,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 10:59:22.3396114 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 19:25:53.5357442 +08:00,0x00000000005A2B77
93745e40-4615-447f-ae9f-012cec3cb45b,665c34db-412e-4e26-833c-c99ff0688a5b,1,isDel,注销,注销,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,0,80,NULL,1,1,-1,NULL,27,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:43.6892869 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-06 14:02:24.8427847 +08:00,0x00000000022FD30C
9379ed52-22e4-40bd-ba88-cbf1e4d13e46,e78c9109-3fec-40be-a6a7-8df4d81c23f1,1,sTamp,时间戳,时间戳,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,12,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 11:52:15.0603529 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 18:56:13.1070356 +08:00,0x0000000000000920
937b2d80-451c-4211-815a-cbb101315ab6,2f161156-988e-4485-a6ef-96a3833bbc46,0,receiveUser,受理人,受理人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(receiveUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,38,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 06:49:15.8073374 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-23 10:40:50.7022461 +08:00,0x00000000022DA612
9386bfac-8e0f-4b8a-b930-f583fcd72217,2082994e-eeca-4fc7-aec1-712cb2fec23e,1,name,数据库名称,数据库名称,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,3,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-19 20:19:25.0723611 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-19 20:19:25.0723611 +08:00,0x0000000000019E3B
93b9a7bd-3fd8-43f1-829c-3d52b99025ef,3573d648-c7f2-4a94-b2cb-37729a2b6f51,0,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,11,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:54:44.4206298 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:54:44.4206298 +08:00,0x00000000013A353B
93c67022-4389-4b7d-b8f0-72e341a20c0f,f14ffc78-3302-4901-a3fc-7b0ef59329df,1,queue,queue,queue,bigint,19,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,22,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-17 10:32:08.3628657 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-19 22:54:18.0227756 +08:00,0x000000000027EABC
93d50069-c31c-4070-9870-a0644e507648,2eaa0faa-b3fe-4667-834a-eb7066cb441f,1,summary,摘要,摘要,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,200,NULL,1,1,-1,NULL,11,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:38:54.5840507 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 18:18:47.1730961 +08:00,0x00000000022D1DC4
93e4785f-3dc3-4801-aa46-46c5f80f8b0b,c8316b04-32bb-47fd-9d8d-1b91f6a49001,1,sort,排序,排序字段,bigint,19,0,1,1,0,NULL,NULL,NULL,10,"{min:0,max:1000000000000000}",1,0,60,NULL,1,1,-1,NULL,12,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-05-12 10:22:41.1159933 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-06-28 19:46:22.4941617 +08:00,0x00000000021C44D5
93ed08bf-b0ea-45ed-a5a9-6822dfe45767,02f5953c-9721-4390-9946-e2076b4c9187,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,31,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:15:11.6535832 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:49:04.5075807 +08:00,0x00000000022FCABE
93f87bc4-9c9e-4e7d-818e-f96da67de5b7,fa1332f8-b592-4b7b-90e6-2ec71e03690c,1,queue,queue,queue,bigint,19,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,26,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:24:09.8666238 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:28:50.0402552 +08:00,0x00000000022FD568
94003f0d-3e2a-471f-9a3d-0cad5d61a101,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,email,邮件,邮件,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,17,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-31 00:28:23.8124321 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40C8
94040257-2aa3-4629-9048-03959adf2043,c8316b04-32bb-47fd-9d8d-1b91f6a49001,1,int3,int3,int3,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,16,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 14:40:54.4495624 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-06-28 19:46:22.4941617 +08:00,0x00000000021C44D6
944ef0ab-dd6a-4498-ad32-194a6f54f083,ab52cd17-e597-4c87-a26c-f72ef9c6aeb9,1,isDel,注销,注销,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,1,80,NULL,1,1,-1,NULL,27,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-06 11:33:56.2859736 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:03:40.1353353 +08:00,0x00000000022FD1CD
946706d5-2ed1-49b6-83c9-cebed4346524,af6e34a2-e87e-48e0-9ac9-7cc2d2b74b32,1,siteId,站点,站点,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,0,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-19 18:19:05.1813293 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-21 22:43:54.0673178 +08:00,0x00000000004E6540
946af52a-e454-4753-b352-9746dbd566d0,eb4c277f-504e-467f-a032-9c4a48b30c0a,1,errCode,错误代码,错误代码,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,1,-1,NULL,14,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:53:55.9828198 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-01 00:34:26.2724226 +08:00,0x00000000013A349A
94c0fc23-bebf-4abc-94f5-3cd257387394,02f5953c-9721-4390-9946-e2076b4c9187,1,articleType,文章类型,文章类型,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:15:11.6535832 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:49:04.5075807 +08:00,0x00000000022FCABF
94cdb56e-1491-45e3-8858-b7c2e6f56ffc,6e063aba-7fd9-44ee-b30d-804daab02948,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,21,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 14:26:52.8566462 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-24 14:07:58.7513858 +08:00,0x00000000022BE0CE
94ce6d52-3c5a-46b6-bc09-00cbd8ac2e36,f1ff2417-8050-4422-bf72-d3e197f35f49,1,cacheWeb,WEB缓存,cacheWeb,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,0,80,NULL,1,1,-1,NULL,35,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:48:45.1576734 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:48:57.0304736 +08:00,0x00000000013A4167
94fbe0ec-7307-403e-b6b0-d0e7e31ebc49,4518c812-24bd-4f7a-b2b0-c31e6c134fd4,1,dimension2,标签,标签,varchar,60,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,24,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:14:23.6179641 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:25:25.5084098 +08:00,0x00000000022FD003
955fe3eb-fe67-4f91-b597-8a6ba9ab1a34,fa1332f8-b592-4b7b-90e6-2ec71e03690c,1,author,作者,作者,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,8,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:24:09.8666238 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:28:50.0402552 +08:00,0x00000000022FD569
956bd0e8-3526-408d-9f80-8e402bef4d21,378ea5cb-0916-4cbc-a10c-8742d36e3d1c,1,remark,备注,备注,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,100,NULL,1,1,-1,NULL,14,,2012-09-27 16:47:26.3189826 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2013-06-04 19:05:33.5293778 +08:00,0x0000000000023B57
96107920-d5ef-457d-8168-3b65c026f6af,ab52cd17-e597-4c87-a26c-f72ef9c6aeb9,1,summary,摘要,摘要,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,150,NULL,1,1,-1,NULL,11,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-06 11:33:56.2859736 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:03:40.1353353 +08:00,0x00000000022FD1CE
96445f76-9a3e-4897-b16a-2303a7eabb95,442a6886-d6a9-4ff6-9ede-a66a4328a394,1,body,内容,内容,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 11:35:32.9673921 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:44:41.2311211 +08:00,0x00000000001AEFE8
9659c5bc-ba5a-40db-9b66-24b6be898835,d4a68e5c-fadb-422e-bb1e-0b46d5aec873,1,int2,属性,int2,int,10,0,1,1,0,NULL,NULL,NULL,6,NULL,1,0,80,NULL,1,1,-1,NULL,15,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:30:05.0427596 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-21 20:56:34.1203858 +08:00,0x000000000021E401
965cfde2-8afd-40fa-897c-60416db50ab7,27335ebe-7710-45fe-a7a3-75157313cecc,1,runTime,发送时间,runTime,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,0,130,NULL,1,1,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:02:01.1299160 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 12:13:57.8441474 +08:00,0x00000000022B6BC9
96758e2a-91ec-4fc6-9363-e7daf0cd73a6,ca69622d-e586-413b-9b90-aa1ccddaf668,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,27,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:10:46.9462400 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:22:10.5200192 +08:00,0x00000000022FD2B6
967ebeaf-1d90-42be-9289-af0c57040134,514484bb-3382-4e7f-907d-be96a239d155,1,int1,值,值,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:31:54.0963353 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:31:59.5203233 +08:00,0x00000000001AF50A
96b482fe-fe06-4bfa-8641-6aa5abdaa42a,b71a8028-6afe-4957-a045-186faf3133e0,1,body,内容,内容,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,10,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:47:20.5576964 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:26.8270531 +08:00,0x00000000001AF08E
96bfc5cb-7db4-4d01-a95a-6eb223c09872,24dab026-0619-4647-b97c-63d69689b8f7,1,remark,备注,备注,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,14,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:59:27.1832568 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:05:47.2324935 +08:00,0x00000000022FCEC7
96c9cba1-4a8b-4883-a432-1b221c3e56cb,d4a68e5c-fadb-422e-bb1e-0b46d5aec873,1,char1,char1,关键词,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,19,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:30:05.0427596 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-21 20:56:34.1203858 +08:00,0x000000000021E402
972e707b-83c6-433b-b873-fcb99cb5eebc,c6be6d56-4956-421b-81c1-c6a7eb7e27b2,1,queue,"是否设置排序 ","是否设置排序 ",bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,0,60,NULL,1,1,-1,NULL,2,,2012-10-25 09:09:43.5979893 +08:00,,2012-11-07 09:19:56.1582649 +08:00,0x00000000000008A4
975b989a-865a-4904-a1b6-71ebe50ac876,8edc8449-cdf5-43bc-97e3-de321f3ad454,1,int3,int3,int3,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,13,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:13:51.7284606 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:42:10.8509624 +08:00,0x00000000022BA439
978fc38d-e3e6-4094-81f6-b3219f15dae9,eb4c277f-504e-467f-a032-9c4a48b30c0a,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,80,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:53:55.9828198 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-01 00:34:26.2724226 +08:00,0x00000000013A349B
97b25fd9-898e-45ad-b997-0c89963373f2,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,1,address,现住址,address,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,23,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 17:13:09.6909210 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-14 16:40:58.4432801 +08:00,0x00000000022D8710
97e6602c-0fa2-4531-b1f8-0a2ba2ca08c6,d71f81cf-eee2-4cbd-a19c-4bd022f1b9af,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:46:14.4002672 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-01 18:11:27.8534074 +08:00,0x00000000022B7B2F
981862a9-3d90-4f1b-88cb-ffafe42ee3dc,e3b57b35-4b66-4fcc-8aee-dbd39fc3aaeb,0,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,15,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 21:54:52.1210903 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-28 15:05:20.8056881 +08:00,0x00000000001A39E7
983adba3-d9ce-4fb9-b4df-4c86ec5d658c,44e26a22-ef1a-4204-8d12-cfbd82c963ea,1,state,是否成功,state,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,1,80,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-19 21:47:09.0446979 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:49:26.0693088 +08:00,0x00000000022B6C11
9852b3e8-d432-4b57-8e2e-c0a381927d01,cffd4607-cc6c-496f-bd3a-9acff0b43bd1,1,siteId,站点,站点,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,0,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:37:26.5870780 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 19:59:12.2889351 +08:00,0x00000000022B7C7E
985c63a0-6260-4a15-9458-64d7a63ccd41,fa1332f8-b592-4b7b-90e6-2ec71e03690c,1,int5,int5,int5,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,19,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:24:09.8666238 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:28:50.0402552 +08:00,0x00000000022FD56A
986525b3-272d-428d-b5fd-8b50b9af9300,b71a8028-6afe-4957-a045-186faf3133e0,1,int2,int2,int2,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,12,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:07.6103311 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:26.8270531 +08:00,0x00000000001AF08F
98703161-5421-4a31-974b-5baa00b37745,67b90751-34e3-470f-882e-ce5aa841634f,0,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:49:05.4884135 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:02:07.2720372 +08:00,0x00000000022B7B71
987907f4-982a-4696-898f-35eab149b1a4,b71a8028-6afe-4957-a045-186faf3133e0,1,char2,char2,NULL,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,15,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:07.6103311 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:26.8270531 +08:00,0x00000000001AF090
98fb5561-261a-4ef2-ba14-9ef57aa542e0,d6489787-c4e6-4c6c-a67e-1972bbc58e99,1,int4,int4,int4,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,17,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:47:14.0523343 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-26 16:56:42.2971039 +08:00,0x000000000033AAF5
98fcd2c0-c129-458f-98fb-30e6df4a5989,b6372bcc-7877-4829-ad76-08e4a74cabbc,1,int3,int3,int3,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:24:19.4867690 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:28:11.7220020 +08:00,0x000000000030558E
991d8a8d-7830-4de7-917a-df44193ce0a2,2f4f7c23-e491-4b4b-90d5-3c732a4929d7,1,siteId,站点,站点,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,2,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 14:33:44.8527714 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:44.6136716 +08:00,0x00000000022FCE9A
993b0af3-1acf-4291-86de-07db88d9dd76,c25936bd-d6ec-43ab-926d-931991ad95da,1,sKeyValue,短尾词描述,短尾词描述,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 09:02:15.9128754 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-18 09:02:21.3740226 +08:00,0x000000000019836D
99422d4a-b856-4da3-b863-875532fa2d11,fa1332f8-b592-4b7b-90e6-2ec71e03690c,1,int4,int4,int4,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,18,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:24:09.8666238 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-07 11:28:50.0402552 +08:00,0x00000000022FD56B
9946ec0c-a18d-4fd6-83e1-902c2e7618fb,f1446ddf-e3e3-431f-b8e4-1adf4c76968b,1,body,内容,内容,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 20:49:05.0907753 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-28 15:01:32.5287521 +08:00,0x00000000001A39A4
994a8ae3-b4d6-4a1b-8bb1-41e43ea1e624,7384f5eb-7047-4761-90c5-2e10fe2a057e,1,type,type,type,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:53.2607038 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:18:05.7235483 +08:00,0x00000000022FD24C
997a16fc-9977-46bb-96c9-91cd20cdaf26,8edc8449-cdf5-43bc-97e3-de321f3ad454,1,int1,分类,int1,int,10,0,1,1,0,NULL,NULL,NULL,6,NULL,1,0,80,NULL,1,1,-1,NULL,11,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:13:51.7284606 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-21 16:42:10.8509624 +08:00,0x00000000022BA43A
998ebacc-7b86-4b67-8c36-9ef7459e928d,f8da4c3e-67a2-4cfc-b376-affe8a0fd30a,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,31,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:36:48.5414727 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-04 10:46:36.1204063 +08:00,0x00000000022D11C3
